system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,-0.03649751863514002,-0.0406184121966362,-0.0406184121966362,-0.0406184121966362,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,-0.05430764704942703,-0.05430764704942703,-0.05430764704942703,-0.05430764704942703,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,-0.07378369976173747,-0.075566366314888,-0.075566366314888,-0.07164449989795685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,-0.075566366314888,-0.075566366314888,-0.075566366314888,-0.075566366314888,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,-0.06825732439756393,-0.06825732439756393,-0.06825732439756393,-0.06825732439756393,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,-0.07134961136258565,-0.075566366314888,-0.06825732439756393,-0.06825732439756393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,-0.07856971397995949,-0.08888210356235504,-0.07856971397995949,-0.06825732439756393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,-0.05430764704942703,-0.05430764704942703,-0.05430764704942703,-0.05430764704942703,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,-0.07239152207261039,-0.07164449989795685,-0.07164449989795685,-0.07164449989795685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,-0.08888210356235504,-0.08888210356235504,-0.08888210356235504,-0.08888210356235504,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,-0.09633536707787285,-0.09642733633518219,-0.09642733633518219,-0.09642733633518219,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,-0.07081548906862735,-0.075566366314888,-0.06825732439756393,-0.06825732439756393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,-0.07561635700139133,-0.075566366314888,-0.075566366314888,-0.075566366314888,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,-0.09910545715441307,-0.11061795800924301,-0.09436501562595367,-0.09436501562595367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,-0.0444019678980112,-0.051428571343421936,-0.0406184121966362,-0.0406184121966362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,-0.04576610702843893,-0.051428571343421936,-0.0406184121966362,-0.0406184121966362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,-0.0957320487499237,-0.09642733633518219,-0.0954616591334343,-0.0954616591334343,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,-0.06931052119894461,-0.06936067342758179,-0.06936067342758179,-0.06936067342758179,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,-0.05902677774429321,-0.05902677774429321,-0.05902677774429321,-0.05902677774429321,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,412263.140625,4206051.5,-0.11061795800924301,-0.11061795800924301,-0.11061795800924301,-0.11061795800924301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,412278.9375,4206055.0,-0.09606791108846664,-0.0954616591334343,-0.0954616591334343,-0.0954616591334343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,412339.25,4206056.25,-0.059138890769746565,-0.06396475434303284,-0.06396475434303284,-0.05310656130313873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,412287.015625,4206056.25,-0.0954616591334343,-0.0954616591334343,-0.0954616591334343,-0.0954616591334343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,412296.3125,4206057.0,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,412347.65625,4206057.0,-0.05310656130313873,-0.05310656130313873,-0.05310656130313873,-0.05310656130313873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,412235.28125,4206057.25,-0.06936067342758179,-0.06936067342758179,-0.06936067342758179,-0.06936067342758179,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,412244.703125,4206057.75,-0.07489184561100873,-0.08152925223112106,-0.06936067342758179,-0.06936067342758179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,412356.0,4206058.25,-0.0472148135304451,-0.05310656130313873,-0.04404233396053314,-0.04404233396053314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,412251.96875,4206058.75,-0.08152925223112106,-0.08152925223112106,-0.08152925223112106,-0.08152925223112106,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,412201.578125,4206059.0,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,412304.84375,4206059.25,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,-0.08503283560276031,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,412373.859375,4206060.5,-0.03766542300581932,-0.03766542300581932,-0.03766542300581932,-0.03766542300581932,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,412209.921875,4206060.75,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,-0.06988836079835892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,412322.234375,4206061.25,-0.07977821571486336,-0.08241379261016846,-0.08241379261016846,-0.08241379261016846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,412219.40625,4206061.75,-0.07666616141796112,-0.07666616141796112,-0.07666616141796112,-0.07666616141796112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,412277.859375,4206062.75,-0.09821734983812679,-0.0954616591334343,-0.0954616591334343,-0.0954616591334343,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,412175.421875,4206062.75,-0.051428571343421936,-0.051428571343421936,-0.051428571343421936,-0.051428571343421936,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,412381.9375,4206063.0,-0.03766542300581932,-0.03766542300581932,-0.03766542300581932,-0.03766542300581932,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,412338.875,4206063.0,-0.05971589619698732,-0.06396475434303284,-0.06396475434303284,-0.05310656130313873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,412330.75,4206063.25,-0.06396475434303284,-0.06396475434303284,-0.06396475434303284,-0.06396475434303284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,412226.59375,4206063.75,-0.07666616141796112,-0.07666616141796112,-0.07666616141796112,-0.07666616141796112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,412234.75,4206065.25,-0.07098461721431126,-0.06936067342758179,-0.06936067342758179,-0.06936067342758179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,412399.0625,4206065.25,-0.05082825401967222,-0.0614267997443676,-0.04199613258242607,-0.04199613258242607,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,412407.578125,4206065.5,-0.06671534980145784,-0.07526502013206482,-0.06218905374407768,-0.06218905374407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,412390.71875,4206065.5,-0.05124883123096965,-0.0614267997443676,-0.04199613258242607,-0.04199613258242607,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,412347.421875,4206066.0,-0.061202242970466614,-0.06727400422096252,-0.06727400422096252,-0.05310656130313873,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,412192.0,4206067.25,-0.061096843864236555,-0.06297872215509415,-0.06297872215509415,-0.05902677774429321,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,412241.671875,4206067.75,-0.0750174109513561,-0.07650602608919144,-0.07650602608919144,-0.07650602608919144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000103,412416.65625,4206067.75,-0.06383794705782618,-0.06218905374407768,-0.06218905374407768,-0.06218905374407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,412356.65625,4206068.0,-0.06399333849549294,-0.06508689373731613,-0.06289978325366974,-0.06289978325366974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,412251.609375,4206068.25,-0.10766798257827759,-0.10766798257827759,-0.10766798257827759,-0.10766798257827759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105,412425.90625,4206068.75,-0.07950243353843689,-0.07950243353843689,-0.07950243353843689,-0.07950243353843689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,412260.296875,4206069.0,-0.11267940104007722,-0.12019652873277664,-0.10766798257827759,-0.10766798257827759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,412208.484375,4206069.75,-0.06606470793485641,-0.06606470793485641,-0.06606470793485641,-0.06606470793485641,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd,412225.890625,4206070.25,-0.06989971548318863,-0.06989971548318863,-0.06989971548318863,-0.06989971548318863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,412168.40625,4206070.5,-0.050103244625709274,-0.049937404692173004,-0.049937404692173004,-0.049937404692173004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,412381.671875,4206070.75,-0.05969884991645813,-0.05969884991645813,-0.05969884991645813,-0.05969884991645813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,412321.28125,4206070.75,-0.1031690165400505,-0.1031690165400505,-0.1031690165400505,-0.1031690165400505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,412435.0625,4206071.25,-0.07658735066652299,-0.07950243353843689,-0.07501769065856934,-0.07501769065856934,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,412218.4375,4206071.25,-0.06989971548318863,-0.06989971548318863,-0.06989971548318863,-0.06989971548318863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,412268.28125,4206071.75,-0.12019652873277664,-0.12019652873277664,-0.12019652873277664,-0.12019652873277664,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,412329.859375,4206071.75,-0.07821816951036453,-0.07821816951036453,-0.07821816951036453,-0.07821816951036453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,412276.796875,4206072.25,-0.11819464713335037,-0.12019652873277664,-0.11662174016237259,-0.11662174016237259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,412442.328125,4206072.5,-0.07501769065856934,-0.07501769065856934,-0.07501769065856934,-0.07501769065856934,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000100,412234.6875,4206072.75,-0.07650602608919144,-0.07650602608919144,-0.07650602608919144,-0.07650602608919144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119,412389.34375,4206072.75,-0.04283911912214189,-0.04199613258242607,-0.04199613258242607,-0.04199613258242607,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,412338.546875,4206073.25,-0.07523339715870943,-0.07821816951036453,-0.07821816951036453,-0.06727400422096252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,412182.0625,4206073.75,-0.05676857098227456,-0.06297872215509415,-0.06297872215509415,-0.049937404692173004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,412399.40625,4206074.5,-0.04199613258242607,-0.04199613258242607,-0.04199613258242607,-0.04199613258242607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,412462.03125,4206074.75,-0.07711398601531982,-0.07711398601531982,-0.07711398601531982,-0.07711398601531982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,412452.09375,4206075.0,-0.07693929473559062,-0.07711398601531982,-0.07711398601531982,-0.07711398601531982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,412346.0,4206075.25,-0.06727400422096252,-0.06727400422096252,-0.06727400422096252,-0.06727400422096252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,412250.546875,4206075.75,-0.10766798257827759,-0.10766798257827759,-0.10766798257827759,-0.10766798257827759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,412241.5,4206076.25,-0.07650602608919144,-0.07650602608919144,-0.07650602608919144,-0.07650602608919144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,412407.921875,4206076.5,-0.06218905374407768,-0.06218905374407768,-0.06218905374407768,-0.06218905374407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,412208.75,4206076.5,-0.06606470793485641,-0.06606470793485641,-0.06606470793485641,-0.06606470793485641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,412469.296875,4206077.0,-0.07219017297029495,-0.07219017297029495,-0.07219017297029495,-0.07219017297029495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,412415.375,4206077.25,-0.06218905374407768,-0.06218905374407768,-0.06218905374407768,-0.06218905374407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104,412424.0625,4206077.25,-0.07950243353843689,-0.07950243353843689,-0.07950243353843689,-0.07950243353843689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,412309.453125,4206078.0,-0.10641131922602654,-0.10965362191200256,-0.1031690165400505,-0.1031690165400505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,412303.59375,4206078.0,-0.11613822728395462,-0.11613822728395462,-0.11613822728395462,-0.11613822728395462,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,412478.0,4206078.25,-0.07219017297029495,-0.07219017297029495,-0.07219017297029495,-0.07219017297029495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,412486.703125,4206078.5,-0.0764569565653801,-0.0764569565653801,-0.0764569565653801,-0.0764569565653801,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,412363.390625,4206078.5,-0.06289978325366974,-0.06289978325366974,-0.06289978325366974,-0.06289978325366974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,412319.5625,4206078.75,-0.1031690165400505,-0.1031690165400505,-0.1031690165400505,-0.1031690165400505,"{""type"":""MultiPoint"",""coordinates"":[]}"
