system:index,agregado,dn_surface,idPanel,mean,municipio,p25,p50,p75,parcela,poligono,provincia,recinto,uso_sigpac,zona,.geo
00000000000000000000,0.0,36110.914390917,23:41:0:0:2:41:1,0.2517457681190071,41.0,0.21447229385375977,0.259793221950531,0.2858709326926494,41.0,2.0,23.0,1.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,0.0,49096.85119628906,23:41:0:0:2:36:1,0.24509693047828743,41.0,0.22806944698095322,0.2438187213602885,0.2621113426899642,36.0,2.0,23.0,1.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,0.0,75526.3649283145,23:87:0:0:43:1:1,0.2204027340190416,87.0,0.2044980376958847,0.224186710907259,0.23811747396856434,1.0,43.0,23.0,1.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,0.0,10557.7056532372,23:59:0:0:6:211:1,0.3952702743601321,59.0,0.35474711656570435,0.38398486375808716,0.4219253361225128,211.0,6.0,23.0,1.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,0.0,159711.35436194265,23:87:0:0:42:284:2,0.29021630658555964,87.0,0.26467086521232425,0.2859949586639701,0.30760729249767355,284.0,42.0,23.0,2.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,0.0,104164.23413085938,23:87:0:0:43:53:2,0.2777362028987447,87.0,0.2524489879664813,0.2759930613398268,0.3060384051397789,53.0,43.0,23.0,2.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,0.0,42889.511070595,23:5:0:0:7:325:2,0.1799330612393099,5.0,0.13529651040993318,0.1585809588432312,0.2064350897615606,325.0,7.0,23.0,2.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,0.0,51978.3008406773,23:5:0:0:8:101:2,0.17103380418157701,5.0,0.14907456854076737,0.16320604723520005,0.19041191935539245,101.0,8.0,23.0,2.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,0.0,123165.085317685,23:32:0:0:3:101:3,0.1626635662710348,32.0,0.1354161024093628,0.15915216747209554,0.18264988048510117,101.0,3.0,23.0,3.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
