system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.26240325967470807,0.25006839632987976,0.2685706913471222,0.2685706913471222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.30839816108345985,0.2563478946685791,0.2563478946685791,0.3951486051082611,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.2685706913471222,0.2685706913471222,0.2685706913471222,0.2685706913471222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.2785944640636444,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.2563478946685791,0.2563478946685791,0.2563478946685791,0.2563478946685791,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.27692997455596924,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.268083781003952,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.23980852961540222,0.23980852961540222,0.23980852961540222,0.23980852961540222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.2832765579223633,0.2832765579223633,0.2832765579223633,0.2832765579223633,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.23980852961540222,0.23980852961540222,0.23980852961540222,0.23980852961540222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.3025140166282654,0.3025140166282654,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.2660641201904842,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.2563478946685791,0.2563478946685791,0.2563478946685791,0.2563478946685791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.27692997455596924,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.268083781003952,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.254208158988219,0.24553589522838593,0.24553589522838593,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.2953658699989319,0.2953658699989319,0.2953658699989319,0.2953658699989319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.2832765579223633,0.2832765579223633,0.2832765579223633,0.2832765579223633,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.28699237667024136,0.2685706913471222,0.2953658699989319,0.2953658699989319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,398700.46875,4212909.75,0.27692997455596924,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,398607.28125,4212909.75,0.29300254583358765,0.29300254583358765,0.29300254583358765,0.29300254583358765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,398642.1875,4212910.0,0.268083781003952,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,398692.921875,4212910.0,0.2852524220943451,0.2852524220943451,0.2852524220943451,0.2852524220943451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,398703.390625,4212910.25,0.27692997455596924,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,398711.046875,4212910.25,0.27692997455596924,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,398719.40625,4212910.25,0.3025140166282654,0.3025140166282654,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,398738.046875,4212910.5,0.2685706913471222,0.2685706913471222,0.2685706913471222,0.2685706913471222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,398683.953125,4212910.5,0.281398485104243,0.2852524220943451,0.2852524220943451,0.2852524220943451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,398729.6875,4212911.0,0.2889366865158081,0.2685706913471222,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,398634.21875,4212911.25,0.2511728666722774,0.24553589522838593,0.24553589522838593,0.256809838116169,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,398754.296875,4212911.5,0.2953658699989319,0.2953658699989319,0.2953658699989319,0.2953658699989319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,398666.40625,4212911.5,0.2461698238666241,0.23980852961540222,0.23980852961540222,0.2563478946685791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,398676.109375,4212911.5,0.2563478946685791,0.2563478946685791,0.2563478946685791,0.2563478946685791,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,398617.703125,4212911.75,0.28983810245990754,0.29300254583358765,0.29300254583358765,0.29300254583358765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,398641.921875,4212912.25,0.268083781003952,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,398626.328125,4212912.25,0.24553589522838593,0.24553589522838593,0.24553589522838593,0.24553589522838593,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,398604.078125,4212912.25,0.3146580939109509,0.29300254583358765,0.29300254583358765,0.34930697083473206,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,398713.28125,4212913.75,0.28283398426496065,0.27692997455596924,0.27692997455596924,0.27692997455596924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,398739.0,4212913.75,0.2685706913471222,0.2685706913471222,0.2685706913471222,0.2685706913471222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,398748.6875,4212913.75,0.2953658699989319,0.2953658699989319,0.2953658699989319,0.2953658699989319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,398744.859375,4212914.0,0.2775024175643921,0.2685706913471222,0.2685706913471222,0.2953658699989319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,398640.109375,4212914.25,0.268083781003952,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,398727.609375,4212914.25,0.3025140166282654,0.3025140166282654,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,398720.953125,4212914.25,0.3025140166282654,0.3025140166282654,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,398620.484375,4212914.5,0.2564897376757402,0.24553589522838593,0.24553589522838593,0.24553589522838593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,398622.84375,4212914.75,0.24553589522838593,0.24553589522838593,0.24553589522838593,0.24553589522838593,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,398683.546875,4212914.75,0.2762197572737932,0.2563478946685791,0.2852524220943451,0.2852524220943451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,398692.78125,4212914.75,0.2852524220943451,0.2852524220943451,0.2852524220943451,0.2852524220943451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,398631.0625,4212915.25,0.24553589522838593,0.24553589522838593,0.24553589522838593,0.24553589522838593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,398649.703125,4212915.5,0.2645493745803833,0.268083781003952,0.268083781003952,0.268083781003952,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,398729.6875,4212915.75,0.2889366865158081,0.2685706913471222,0.3025140166282654,0.3025140166282654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,398665.0,4212916.25,0.2411868100365003,0.23980852961540222,0.23980852961540222,0.23980852961540222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,398763.90625,4212917.75,0.2832765579223633,0.2832765579223633,0.2832765579223633,0.2832765579223633,"{""type"":""MultiPoint"",""coordinates"":[]}"
