412464.53125, 4206039.25
412526.265625, 4206039.75
412652.765625, 4206040.25
412244.6875, 4206039.75
412173.71875, 4205949.0
412170.515625, 4205949.25
412171.234375, 4205957.5
412411.109375, 4206040.5
412351.15625, 4206041.0
412298.09375, 4206040.5
412194.65625, 4206040.5
412481.375, 4206041.5
412543.109375, 4206042.75
412535.484375, 4206041.25
412419.453125, 4206041.75
412366.40625, 4206042.0
412551.640625, 4206043.0
412428.15625, 4206042.75
412597.234375, 4206043.5
412314.78125, 4206043.75
412324.53125, 4206045.0
412218.953125, 4206045.0
412614.96875, 4206044.75
412384.15625, 4206044.75
412570.453125, 4206045.0
412561.390625, 4206044.5
412489.890625, 4206044.25
412446.78125, 4206045.25
412659.328125, 4206045.75
412171.953125, 4206046.25
412670.6875, 4206046.25
412508.703125, 4206045.75
412400.640625, 4206046.25
412641.234375, 4206047.25
412632.53125, 4206046.5
412332.859375, 4206046.75
412288.6875, 4206047.25
412589.78125, 4206048.0
412392.3125, 4206047.25
412515.96875, 4206047.25
412357.359375, 4206048.25
412341.03125, 4206047.0
412177.453125, 4206047.0
412578.96875, 4206049.0
412297.390625, 4206049.0
412409.703125, 4206048.75
412471.796875, 4206050.25
412650.8125, 4206049.5
412349.1875, 4206049.0
412305.375, 4206050.25
412525.015625, 4206051.0
412419.8125, 4206050.5
412202.8125, 4206050.5
412193.59375, 4206050.0
412535.5, 4206050.0
412427.796875, 4206050.5
412544.015625, 4206051.0
412489.71875, 4206051.25
412436.3125, 4206052.0
412366.75, 4206051.25
412481.203125, 4206052.0
412659.515625, 4206052.25
412606.640625, 4206051.5
412550.578125, 4206051.5
412263.140625, 4206051.5
412614.609375, 4206052.75
412560.859375, 4206052.75
412631.65625, 4206055.25
412568.328125, 4206055.0
412623.328125, 4206055.25
412507.453125, 4206055.25
412445.71875, 4206054.5
412278.9375, 4206055.0
412399.9375, 4206056.5
412587.828125, 4206056.75
412515.609375, 4206056.25
412391.953125, 4206056.0
412339.25, 4206056.25
412579.328125, 4206056.5
412454.234375, 4206056.5
412296.3125, 4206057.0
412244.703125, 4206057.75
412235.28125, 4206057.25
412596.0, 4206058.75
412523.78125, 4206058.5
412304.84375, 4206059.25
412471.078125, 4206058.5
412251.96875, 4206058.75
412649.9375, 4206059.0
412408.453125, 4206058.75
412201.578125, 4206059.0
412659.515625, 4206059.75
412209.921875, 4206060.75
412668.203125, 4206060.5
412605.390625, 4206061.5
412322.234375, 4206061.25
412541.703125, 4206060.75
412373.859375, 4206060.5
412489.0, 4206061.25
412612.859375, 4206062.0
412550.5625, 4206063.0
412435.234375, 4206062.5
412568.3125, 4206063.25
412277.859375, 4206062.75
412330.75, 4206063.25
412506.03125, 4206063.5
412226.59375, 4206063.75
412577.359375, 4206065.25
412514.921875, 4206064.75
412445.015625, 4206064.25
412234.75, 4206065.25
412586.9375, 4206065.5
412407.578125, 4206065.5
412453.0, 4206065.25
412524.140625, 4206066.0
412460.96875, 4206066.0
412347.421875, 4206066.0
412390.71875, 4206065.5
412192.0, 4206067.25
412594.9375, 4206067.5
412533.0, 4206068.0
412241.671875, 4206067.75
412649.21875, 4206068.0
412251.609375, 4206068.25
412659.15625, 4206069.25
412356.65625, 4206068.0
412208.484375, 4206069.75
412667.140625, 4206069.5
412478.890625, 4206068.75
412260.296875, 4206069.0
412541.171875, 4206070.0
412168.40625, 4206070.5
412613.203125, 4206071.25
412603.453125, 4206070.0
412487.9375, 4206071.0
412550.9375, 4206070.25
412381.671875, 4206070.75
412621.359375, 4206072.0
412559.265625, 4206071.75
412435.0625, 4206071.25
412268.28125, 4206071.75
412218.4375, 4206071.25
412496.09375, 4206071.25
412329.859375, 4206071.75
412442.328125, 4206072.5
412276.796875, 4206072.25
412338.546875, 4206073.25
412630.40625, 4206074.25
412182.0625, 4206073.75
412567.78125, 4206073.75
412504.796875, 4206073.5
412576.46875, 4206074.25
412452.09375, 4206075.0
412346.0, 4206075.25
412522.71875, 4206075.75
412399.40625, 4206074.5
412250.546875, 4206075.75
412639.640625, 4206075.5
412585.515625, 4206075.5
412241.5, 4206076.25
412407.921875, 4206076.5
412595.109375, 4206076.5
412469.296875, 4206077.0
412666.265625, 4206078.75
412657.546875, 4206078.0
412309.453125, 4206078.0
412303.59375, 4206078.0
412539.9375, 4206077.75
412478.0, 4206078.25
412415.375, 4206077.25
412602.5625, 4206079.0
412486.703125, 4206078.5
412363.390625, 4206078.5
412319.5625, 4206078.75
412267.234375, 4206079.5
412372.078125, 4206078.75
412611.265625, 4206079.5
412548.609375, 4206079.75
412216.671875, 4206079.75
412432.234375, 4206080.0
412381.3125, 4206080.0
412557.671875, 4206080.75
412504.09375, 4206081.25
412630.40625, 4206082.25
412173.375, 4206081.5
412566.890625, 4206082.25
412182.0625, 4206082.75
412398.171875, 4206083.0
412345.828125, 4206083.0
412233.875, 4206083.0
412638.578125, 4206083.75
412514.203125, 4206082.75
412522.1875, 4206083.75
412301.828125, 4206084.0
412575.234375, 4206084.25
412353.453125, 4206083.75
412530.890625, 4206085.5
412467.359375, 4206085.0
412199.09375, 4206084.75
412405.796875, 4206084.75
412539.21875, 4206086.25
412647.625, 4206085.75
412584.640625, 4206085.75
412423.359375, 4206086.5
412484.21875, 4206087.0
412477.296875, 4206086.25
412308.921875, 4206086.5
412432.578125, 4206088.0
412371.734375, 4206087.0
412655.96875, 4206087.0
412548.265625, 4206088.5
412665.1875, 4206088.5
412602.546875, 4206088.75
412318.5, 4206088.0
412327.90625, 4206089.25
412388.40625, 4206089.5
412610.375, 4206089.25
412493.796875, 4206089.75
412275.390625, 4206089.5
412172.125, 4206089.0
412336.078125, 4206090.5
412284.609375, 4206090.25
412620.125, 4206090.5
412557.140625, 4206090.5
412222.515625, 4206090.25
412450.5, 4206091.5
412440.578125, 4206090.5
412232.09375, 4206091.75
412189.515625, 4206092.25
412181.703125, 4206091.5
412566.375, 4206091.5
412293.125, 4206091.75
412240.609375, 4206092.25
412630.046875, 4206091.5
412511.359375, 4206092.0
412344.046875, 4206092.5
412249.125, 4206094.0
412520.765625, 4206092.75
412198.015625, 4206093.5
412583.921875, 4206093.75
412404.90625, 4206093.75
412353.28125, 4206093.0
412206.359375, 4206095.25
412300.578125, 4206094.5
412647.09375, 4206095.0
412467.53125, 4206095.5
412309.984375, 4206095.75
412257.296875, 4206095.5
412593.34375, 4206095.5
412475.34375, 4206095.0
412414.484375, 4206095.5
412318.140625, 4206096.75
412423.1875, 4206096.5
412664.125, 4206096.75
412655.96875, 4206097.25
412610.015625, 4206097.5
412369.421875, 4206096.0
412214.71875, 4206096.75
412387.875, 4206097.5
412430.8125, 4206097.5
412556.421875, 4206098.75
412417.140625, 4206099.75
412336.59375, 4206098.75
412619.046875, 4206100.0
412439.6875, 4206098.5
412223.578125, 4206098.5
412658.453125, 4206100.25
412395.6875, 4206099.0
412179.921875, 4206099.75
412344.046875, 4206099.5
412627.578125, 4206100.5
412240.609375, 4206101.25
412232.09375, 4206100.5
412564.40625, 4206100.25
412510.640625, 4206100.5
412283.1875, 4206100.0
412501.421875, 4206101.0
412448.734375, 4206099.75
412404.734375, 4206101.25
412188.8125, 4206101.75
412519.171875, 4206101.5
412582.515625, 4206102.5
412457.78125, 4206102.0
412574.0, 4206101.75
412249.125, 4206102.5
412466.125, 4206103.0
412360.359375, 4206103.0
412308.21875, 4206103.25
412256.9375, 4206103.5
412205.84375, 4206104.25
412591.203125, 4206103.5
412528.921875, 4206103.5
412475.171875, 4206104.5
412414.5, 4206104.5
412318.328125, 4206105.25
412645.671875, 4206104.25
412537.265625, 4206104.25
412431.875, 4206105.0
412369.421875, 4206105.25
412654.71875, 4206105.75
412599.546875, 4206106.0
412379.0, 4206106.25
412546.3125, 4206106.5
412265.09375, 4206106.5
412491.671875, 4206106.75
412386.796875, 4206107.5
412325.78125, 4206107.0
412171.046875, 4206107.0
412618.171875, 4206108.0
412555.546875, 4206107.0
412447.3125, 4206108.25
412342.453125, 4206108.5
412438.4375, 4206107.5
412334.296875, 4206107.5
412231.03125, 4206108.25
412222.859375, 4206108.25
412179.40625, 4206108.0
412501.78125, 4206108.75
412563.703125, 4206109.0
412573.640625, 4206110.25
412349.90625, 4206110.75
412395.5, 4206109.75
412635.90625, 4206111.25
412465.0625, 4206111.5
412204.59375, 4206112.25
412403.484375, 4206111.75
412316.015625, 4206112.5
412300.40625, 4206111.5
412412.359375, 4206112.25
412581.796875, 4206112.25
412256.046875, 4206112.5
412526.265625, 4206112.0
412473.921875, 4206112.75
412308.03125, 4206112.5
412359.484375, 4206113.0
412482.265625, 4206113.5
412265.984375, 4206114.0
412591.203125, 4206113.25
412663.0625, 4206115.25
412546.484375, 4206115.0
412388.234375, 4206116.25
412652.765625, 4206115.25
412554.125, 4206115.75
412272.546875, 4206116.25
412229.96875, 4206117.0
412186.3125, 4206116.75
412490.59375, 4206116.25
412394.078125, 4206117.0
412384.6875, 4206116.5
412290.296875, 4206117.75
412640.0, 4206115.5
412282.140625, 4206117.25
412563.171875, 4206117.5
412342.109375, 4206118.0
412626.6875, 4206119.0
412247.171875, 4206120.25
412455.46875, 4206120.25
412633.96875, 4206120.25
412350.25, 4206120.25
412358.953125, 4206121.75
412307.328125, 4206120.5
412652.59375, 4206122.5
412527.140625, 4206121.75
412534.96875, 4206122.5
412324.71875, 4206123.25
412428.140625, 4206124.0
412544.359375, 4206124.25
412482.625, 4206124.0
412606.296875, 4206125.5
412489.890625, 4206124.75
412164.484375, 4206116.75
412437.015625, 4206125.5
412625.4375, 4206127.5
412401.890625, 4206128.25
412462.921875, 4206129.0
412517.21875, 4206130.75
412209.375, 4206120.25
412175.421875, 4206062.75
412187.0, 4206030.25
412174.5, 4206009.25
412215.234375, 4206016.25
412211.53125, 4206041.25
412213.375, 4206033.75
412229.59375, 4206044.75
412229.125, 4206038.25
412236.0625, 4206048.25
412236.53125, 4206037.75
412232.375, 4206018.75
412225.890625, 4206070.25
412208.75, 4206076.5
412224.96875, 4206080.75
412234.6875, 4206072.75
412247.1875, 4206110.75
412254.125, 4206041.25
412238.390625, 4206021.25
412239.3125, 4206013.25
412412.484375, 4206030.75
412405.53125, 4206011.75
412397.203125, 4206009.25
412414.34375, 4206012.25
412422.671875, 4206024.25
412430.53125, 4206025.25
412421.28125, 4206033.0
412336.546875, 4205992.75
412338.40625, 4205983.25
412339.328125, 4205975.25
412435.625, 4206044.5
412405.53125, 4206003.75
412468.5, 4206002.75
412442.125, 4206000.75
412416.65625, 4206067.75
412416.65625, 4206057.5
412426.84375, 4206060.25
412424.0625, 4206077.25
412425.90625, 4206068.75
412458.3125, 4206091.25
412459.25, 4206082.5
412441.65625, 4206081.25
412462.03125, 4206074.75
412482.875, 4206096.75
412539.34375, 4206094.75
412479.15625, 4206059.75
412462.953125, 4206049.25
412498.59375, 4206043.75
412528.703125, 4206013.75
412537.03125, 4206014.0
412546.296875, 4206014.75
412554.625, 4206015.25
412563.890625, 4206019.25
412572.6875, 4206019.5
412581.03125, 4206020.0
412570.828125, 4206027.25
412552.3125, 4206026.0
412293.5, 4206083.0
412274.96875, 4206107.25
412284.21875, 4206109.25
412292.09375, 4206110.25
412269.875, 4205982.25
412261.53125, 4205981.25
412250.890625, 4205988.0
412462.03125, 4206055.75
412473.609375, 4206039.75
412494.90625, 4206079.75
412492.125, 4206096.25
412500.453125, 4206116.75
412507.40625, 4206117.75
412518.0625, 4206119.75
412517.125, 4206109.25
412534.25, 4206110.75
412575.46875, 4206091.75
412594.90625, 4206086.25
412389.796875, 4206081.25
412389.34375, 4206072.75
412381.9375, 4206063.0
412399.0625, 4206065.25
412380.53125, 4206089.0
412379.140625, 4206097.25
412367.578125, 4206113.25
412375.90625, 4206114.25
412270.34375, 4206045.0
412280.53125, 4206044.5
412271.71875, 4206036.25
412499.53125, 4206033.25
412507.859375, 4206036.75
412535.1875, 4206030.75
412589.34375, 4206039.75
412598.609375, 4206030.75
412616.21875, 4206034.25
412623.625, 4206045.0
412609.265625, 4206024.25
412616.21875, 4206024.75
412420.359375, 4206112.5
412429.140625, 4206113.75
412437.953125, 4206113.75
412447.671875, 4206117.75
412446.734375, 4206126.75
412323.578125, 4206115.25
412333.3125, 4206116.75
412315.71875, 4206121.25
412407.859375, 4205993.25
412415.71875, 4205997.5
412425.453125, 4205997.75
412434.25, 4205996.75
412362.484375, 4206094.0
412362.015625, 4206084.75
412351.375, 4206101.75
412328.6875, 4206080.25
412347.65625, 4206057.0
412356.0, 4206058.25
412386.09375, 4206036.25
412353.6875, 4206012.75
412362.015625, 4206004.25
412368.96875, 4206024.25
412342.09375, 4206030.25
412324.96875, 4206034.75
412321.28125, 4206070.75
412338.875, 4206063.0
412609.71875, 4206107.0
412617.59375, 4206117.5
412287.015625, 4206056.25
412219.40625, 4206061.75
412397.65625, 4206090.75
412403.6875, 4206118.5
412419.890625, 4206121.75
412455.546875, 4206110.75
412472.671875, 4206121.75
412580.09375, 4206120.25
