system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.4899417956670125,0.4717118442058563,0.4717118442058563,0.526401698589325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.5743845254182817,0.5276240110397339,0.6024408340454102,0.6024408340454102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.4717118442058563,0.4717118442058563,0.4717118442058563,0.4717118442058563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.5324877023696899,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.6024408340454102,0.6024408340454102,0.6024408340454102,0.6024408340454102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.5237492918968201,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.5369309186935425,0.5369309186935425,0.5369309186935425,0.5369309186935425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.5805650353431702,0.5805650353431702,0.5805650353431702,0.5805650353431702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.504234790802002,0.504234790802002,0.504234790802002,0.504234790802002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.5805650353431702,0.5805650353431702,0.5805650353431702,0.5805650353431702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.47016191482543945,0.47016191482543945,0.47016191482543945,0.47016191482543945,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.5400476413113731,0.5369309186935425,0.5369309186935425,0.5369309186935425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.6024408340454102,0.6024408340454102,0.6024408340454102,0.6024408340454102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.5237492918968201,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.5369309186935425,0.5369309186935425,0.5369309186935425,0.5369309186935425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.5547319467251117,0.5369309186935425,0.5658575892448425,0.5658575892448425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.4922108054161072,0.4922108054161072,0.4922108054161072,0.4922108054161072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.504234790802002,0.504234790802002,0.504234790802002,0.504234790802002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.4858048800379038,0.4717118442058563,0.4922108054161072,0.4922108054161072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,398700.46875,4212909.75,0.5237492918968201,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,398607.28125,4212909.75,0.5639959573745728,0.5639959573745728,0.5639959573745728,0.5639959573745728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,398642.1875,4212910.0,0.5369309186935425,0.5369309186935425,0.5369309186935425,0.5369309186935425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,398692.921875,4212910.0,0.5674413442611694,0.5674413442611694,0.5674413442611694,0.5674413442611694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,398703.390625,4212910.25,0.5237492918968201,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,398711.046875,4212910.25,0.5237492918968201,0.5237492918968201,0.5237492918968201,0.5237492918968201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,398719.40625,4212910.25,0.47016191482543945,0.47016191482543945,0.47016191482543945,0.47016191482543945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,398738.046875,4212910.5,0.4717118442058563,0.4717118442058563,0.4717118442058563,0.4717118442058563,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,398683.953125,4212910.5,0.5721079428990682,0.5674413442611694,0.5674413442611694,0.5674413442611694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,398729.6875,4212911.0,0.47078188657760617,0.47016191482543945,0.47016191482543945,0.4717118442058563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,398634.21875,4212911.25,0.5586259216070174,0.5513942539691925,0.5658575892448425,0.5658575892448425,"{""type"":""MultiPoint"",""coordinates"":[]}"
