system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.243989959359169,0.1856856793165207,0.27314209938049316,0.27314209938049316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.26986789889633656,0.2224595695734024,0.2224595695734024,0.3488817811012268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.27314209938049316,0.27314209938049316,0.27314209938049316,0.27314209938049316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.26243523955345155,0.25784537196159363,0.25784537196159363,0.25784537196159363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.2224595695734024,0.2224595695734024,0.2224595695734024,0.2224595695734024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.25784537196159363,0.25784537196159363,0.25784537196159363,0.25784537196159363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.2525007724761963,0.2525007724761963,0.2525007724761963,0.2525007724761963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.18742790818214417,0.18742790818214417,0.18742790818214417,0.18742790818214417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.3830104470252991,0.3830104470252991,0.3830104470252991,0.3830104470252991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.18742790818214417,0.18742790818214417,0.18742790818214417,0.18742790818214417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.31840962171554565,0.31840962171554565,0.31840962171554565,0.31840962171554565,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.24785271074090684,0.2525007724761963,0.2525007724761963,0.2525007724761963,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.2224595695734024,0.2224595695734024,0.2224595695734024,0.2224595695734024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.25784537196159363,0.25784537196159363,0.25784537196159363,0.25784537196159363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.2525007724761963,0.2525007724761963,0.2525007724761963,0.2525007724761963,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.23866807497464695,0.2300226390361786,0.2300226390361786,0.2525007724761963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.3450576066970825,0.3450576066970825,0.3450576066970825,0.3450576066970825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.3830104470252991,0.3830104470252991,0.3830104470252991,0.3830104470252991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.32258401066064835,0.27314209938049316,0.3450576066970825,0.3450576066970825,"{""type"":""MultiPoint"",""coordinates"":[]}"
