system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,0.15450696704479366,0.15732285380363464,0.15732285380363464,0.15732285380363464,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,0.1604534387588501,0.1604534387588501,0.1604534387588501,0.1604534387588501,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,0.16578580574555832,0.16066992282867432,0.1700490415096283,0.1700490415096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,0.1700490415096283,0.1700490415096283,0.1700490415096283,0.1700490415096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,0.16550947725772858,0.16550947725772858,0.16550947725772858,0.16550947725772858,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,0.1674300621335323,0.16550947725772858,0.16550947725772858,0.1700490415096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,0.16013811528682706,0.1547667533159256,0.1601381152868271,0.16550947725772858,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,0.1604534387588501,0.1604534387588501,0.1604534387588501,0.1604534387588501,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,0.1624564216250465,0.16066992282867432,0.16066992282867432,0.16066992282867432,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,0.1547667533159256,0.1547667533159256,0.1547667533159256,0.1547667533159256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,0.1374288144565764,0.13583379983901978,0.13583379983901978,0.13583379983901978,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,0.16709832474589348,0.16550947725772858,0.16550947725772858,0.1700490415096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,0.16956071555614471,0.1700490415096283,0.1700490415096283,0.1700490415096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,0.1580658219754696,0.14759111404418945,0.1623789370059967,0.1623789370059967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,0.15077293962240218,0.13860881328582764,0.15732285380363464,0.15732285380363464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,0.14841140593801225,0.13860881328582764,0.15732285380363464,0.15732285380363464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,0.1478921103477478,0.13583379983901978,0.15258145332336426,0.15258145332336426,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,0.1614812585440549,0.16128943860530853,0.16128943860530853,0.16128943860530853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,0.14467719197273254,0.14467719197273254,0.14467719197273254,0.14467719197273254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,0.14274625480175018,0.14274625480175018,0.14274625480175018,0.14274625480175018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,0.14467719197273254,0.14467719197273254,0.14467719197273254,0.14467719197273254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,0.15307824313640594,0.15307824313640594,0.15307824313640594,0.15307824313640594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,412263.140625,4206051.5,0.14759111404418945,0.14759111404418945,0.14759111404418945,0.14759111404418945,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,412278.9375,4206055.0,0.15238183975219727,0.15258145332336426,0.15258145332336426,0.15258145332336426,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,412339.25,4206056.25,0.1561081889602873,0.15246637165546417,0.15246637165546417,0.16066046059131622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,412287.015625,4206056.25,0.15258145332336426,0.15258145332336426,0.15258145332336426,0.15258145332336426,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,412296.3125,4206057.0,0.14467719197273254,0.14467719197273254,0.14467719197273254,0.14467719197273254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,412347.65625,4206057.0,0.16066046059131622,0.16066046059131622,0.16066046059131622,0.16066046059131622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,412235.28125,4206057.25,0.16128943860530853,0.16128943860530853,0.16128943860530853,0.16128943860530853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,412244.703125,4206057.75,0.15766760977831754,0.15332141518592834,0.16128943860530853,0.16128943860530853,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,412356.0,4206058.25,0.14715690091252326,0.13988575339317322,0.13988575339317322,0.16066046059131622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,412251.96875,4206058.75,0.15332141518592834,0.15332141518592834,0.15332141518592834,0.15332141518592834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,412201.578125,4206059.0,0.15307824313640594,0.15307824313640594,0.15307824313640594,0.15307824313640594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,412304.84375,4206059.25,0.14467719197273254,0.14467719197273254,0.14467719197273254,0.14467719197273254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,412373.859375,4206060.5,0.14756427705287933,0.14756427705287933,0.14756427705287933,0.14756427705287933,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,412209.921875,4206060.75,0.15307824313640594,0.15307824313640594,0.15307824313640594,0.15307824313640594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,412322.234375,4206061.25,0.14702866545745302,0.14612238109111786,0.14612238109111786,0.14612238109111786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,412219.40625,4206061.75,0.1593058705329895,0.1593058705329895,0.1593058705329895,0.1593058705329895,"{""type"":""MultiPoint"",""coordinates"":[]}"
