system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,-0.07036162798221295,-0.07135181874036789,-0.07135181874036789,-0.07135181874036789,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,-0.09112384915351868,-0.09112384915351868,-0.09112384915351868,-0.09112384915351868,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,-0.0903312780640342,-0.09194914996623993,-0.08898305147886276,-0.08898305147886276,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,-0.08898305147886276,-0.08898305147886276,-0.08898305147886276,-0.08898305147886276,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,-0.08176365494728088,-0.08176365494728088,-0.08176365494728088,-0.08176365494728088,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,-0.08481801501833476,-0.08898305147886276,-0.08176365494728088,-0.08176365494728088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,-0.08927570283412933,-0.09678775072097778,-0.08927570283412933,-0.08176365494728088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,-0.09112384915351868,-0.09112384915351868,-0.09112384915351868,-0.09112384915351868,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,-0.09138417882578714,-0.09194914996623993,-0.09194914996623993,-0.09194914996623993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,-0.09678775072097778,-0.09678775072097778,-0.09678775072097778,-0.09678775072097778,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,-0.08504437655210495,-0.08376399427652359,-0.08376399427652359,-0.08376399427652359,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,-0.08429044373333454,-0.08898305147886276,-0.08176365494728088,-0.08176365494728088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,-0.08882223408330571,-0.08898305147886276,-0.08898305147886276,-0.08898305147886276,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,-0.09543534647673368,-0.10001823306083679,-0.09354827553033829,-0.09354827553033829,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,-0.07502884976565838,-0.08185762166976929,-0.07135181874036789,-0.07135181874036789,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,-0.07635458204008283,-0.08185762166976929,-0.07135181874036789,-0.07135181874036789,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,-0.09344368427991867,-0.09720800817012787,-0.09720800817012787,-0.08376399427652359,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,-0.08472332934086974,-0.08486426621675491,-0.08486426621675491,-0.08486426621675491,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,-0.10436578840017319,-0.10436578840017319,-0.10436578840017319,-0.10436578840017319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,412263.140625,4206051.5,-0.10001823306083679,-0.10001823306083679,-0.10001823306083679,-0.10001823306083679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,412278.9375,4206055.0,-0.09732041716575622,-0.09720800817012787,-0.09720800817012787,-0.09720800817012787,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,412339.25,4206056.25,-0.06912405457761553,-0.06949876248836517,-0.06949876248836517,-0.06865566968917847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,412287.015625,4206056.25,-0.09720800817012787,-0.09720800817012787,-0.09720800817012787,-0.09720800817012787,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,412296.3125,4206057.0,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,412347.65625,4206057.0,-0.06865566968917847,-0.06865566968917847,-0.06865566968917847,-0.06865566968917847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,412235.28125,4206057.25,-0.08486426621675491,-0.08486426621675491,-0.08486426621675491,-0.08486426621675491,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,412244.703125,4206057.75,-0.09012950685891238,-0.09644779562950134,-0.08486426621675491,-0.08486426621675491,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,412356.0,4206058.25,-0.06110428962856531,-0.06865566968917847,-0.057038161903619766,-0.057038161903619766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,412251.96875,4206058.75,-0.09644779562950134,-0.09644779562950134,-0.09644779562950134,-0.09644779562950134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,412201.578125,4206059.0,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,412304.84375,4206059.25,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,-0.09299714118242264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,412373.859375,4206060.5,-0.06487898528575897,-0.06487898528575897,-0.06487898528575897,-0.06487898528575897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,412209.921875,4206060.75,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,-0.09502679854631424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,412322.234375,4206061.25,-0.08545044703142984,-0.08810906112194061,-0.08810906112194061,-0.08810906112194061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,412219.40625,4206061.75,-0.08544506877660751,-0.08544506877660751,-0.08544506877660751,-0.08544506877660751,"{""type"":""MultiPoint"",""coordinates"":[]}"
