system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,0.2362772673368454,0.2362772673368454,0.2362772673368454,0.2362772673368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,0.16349610686302185,0.16349610686302185,0.16349610686302185,0.16349610686302185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,0.3171352781355381,0.339083731174469,0.339083731174469,0.339083731174469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,0.339083731174469,0.339083731174469,0.339083731174469,0.339083731174469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,0.16349610686302185,0.16349610686302185,0.16349610686302185,0.16349610686302185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,0.17394477128982544,0.17394477128982544,0.17394477128982544,0.17394477128982544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,0.20687935650348663,0.17394477128982544,0.17394477128982544,0.2837267220020294,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,0.17394477128982544,0.17394477128982544,0.17394477128982544,0.17394477128982544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,0.17394477128982544,0.17394477128982544,0.17394477128982544,0.17394477128982544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,0.2837267220020294,0.2837267220020294,0.2837267220020294,0.2837267220020294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,0.2051593235560826,0.16708707809448242,0.16708707809448242,0.300339937210083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,0.18468959629535675,0.18468959629535675,0.18468959629535675,0.18468959629535675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,0.19040247797966003,0.19040247797966003,0.19040247797966003,0.19040247797966003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,0.19040247797966003,0.19040247797966003,0.19040247797966003,0.19040247797966003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,0.19040247797966003,0.19040247797966003,0.19040247797966003,0.19040247797966003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,0.2534567713737488,0.2534567713737488,0.2534567713737488,0.2534567713737488,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,0.2534567713737488,0.2534567713737488,0.2534567713737488,0.2534567713737488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,410476.375,4207778.75,0.20940932631492615,0.20940932631492615,0.20940932631492615,0.20940932631492615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,410503.25,4207780.75,0.23095788061618805,0.23095788061618805,0.23095788061618805,0.23095788061618805,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,410494.421875,4207781.25,0.19575977325439453,0.19575977325439453,0.19575977325439453,0.19575977325439453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,410536.078125,4207782.25,0.1855608969926834,0.1855608969926834,0.1855608969926834,0.1855608969926834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,410341.0625,4207785.25,0.17485980689525604,0.17485980689525604,0.17485980689525604,0.17485980689525604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,410522.421875,4207789.0,0.25990742444992065,0.25990742444992065,0.25990742444992065,0.25990742444992065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,410446.1875,4207789.0,0.31000813841819763,0.31000813841819763,0.31000813841819763,0.31000813841819763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,410531.859375,4207789.75,0.1855608969926834,0.1855608969926834,0.1855608969926834,0.1855608969926834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,410513.75,4207790.25,0.2572756477377631,0.25990742444992065,0.25990742444992065,0.25990742444992065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,410455.171875,4207793.25,0.2285170704126358,0.2285170704126358,0.2285170704126358,0.2285170704126358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,410534.03125,4207794.5,0.1855608969926834,0.1855608969926834,0.1855608969926834,0.1855608969926834,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,410445.359375,4207794.75,0.31000813841819763,0.31000813841819763,0.31000813841819763,0.31000813841819763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,410435.78125,4207795.0,0.31000813841819763,0.31000813841819763,0.31000813841819763,0.31000813841819763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,410350.125,4207796.5,0.17485980689525604,0.17485980689525604,0.17485980689525604,0.17485980689525604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,410532.3125,4207797.5,0.1855608969926834,0.1855608969926834,0.1855608969926834,0.1855608969926834,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,410485.890625,4207797.5,0.19575977325439453,0.19575977325439453,0.19575977325439453,0.19575977325439453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,410505.28125,4207799.0,0.23095788061618805,0.23095788061618805,0.23095788061618805,0.23095788061618805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,410446.71875,4207799.5,0.31000813841819763,0.31000813841819763,0.31000813841819763,0.31000813841819763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,410527.78125,4207803.5,0.183426633477211,0.15727047622203827,0.1938890963792801,0.1938890963792801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,410486.34375,4207806.5,0.21839116513729095,0.21839116513729095,0.21839116513729095,0.21839116513729095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,410447.171875,4207807.0,0.15147711336612701,0.15147711336612701,0.15147711336612701,0.15147711336612701,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,410504.078125,4207807.5,0.23548555374145508,0.23548555374145508,0.23548555374145508,0.23548555374145508,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,410526.109375,4207809.25,0.1938890963792801,0.1938890963792801,0.1938890963792801,0.1938890963792801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,410514.65625,4207809.25,0.1938890963792801,0.1938890963792801,0.1938890963792801,0.1938890963792801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,410437.890625,4207812.75,0.15147711336612701,0.15147711336612701,0.15147711336612701,0.15147711336612701,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,410466.265625,4207814.25,0.22024073771068026,0.20769834518432617,0.22525769472122192,0.22525769472122192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,410338.5625,4207815.25,0.19494281709194183,0.1933087855577469,0.1933087855577469,0.1990278959274292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,410533.515625,4207815.25,0.15727047622203827,0.15727047622203827,0.15727047622203827,0.15727047622203827,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,410497.8125,4207815.75,0.23060144271169392,0.21839116513729095,0.23548555374145508,0.23548555374145508,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,410348.90625,4207816.25,0.1990278959274292,0.1990278959274292,0.1990278959274292,0.1990278959274292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,410487.328125,4207818.0,0.21839116513729095,0.21839116513729095,0.21839116513729095,0.21839116513729095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,410526.03125,4207820.0,0.20441858699688542,0.1938890963792801,0.2109995186328888,0.2109995186328888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,410417.890625,4207821.0,0.2703753511110942,0.16709844768047333,0.2291909158229828,0.36813172698020935,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,410533.140625,4207821.0,0.13644865155220032,0.13644865155220032,0.13644865155220032,0.13644865155220032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,410339.390625,4207825.0,0.2284529283642769,0.19950009882450104,0.22845292836427689,0.25740575790405273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,410497.0625,4207827.5,0.1949394689156459,0.1762070208787918,0.2109958529472351,0.2109958529472351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,410516.375,4207828.0,0.2109995186328888,0.2109995186328888,0.2109995186328888,0.2109995186328888,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,410505.65625,4207828.0,0.1762070208787918,0.1762070208787918,0.1762070208787918,0.1762070208787918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,410398.71875,4207831.25,0.20788559317588806,0.20788559317588806,0.20788559317588806,0.20788559317588806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,410448.609375,4207833.75,0.20650025776454378,0.20035411417484283,0.20035411417484283,0.20035411417484283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,410458.265625,4207834.0,0.24337711930274963,0.24337711930274963,0.24337711930274963,0.24337711930274963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,410339.171875,4207834.0,0.22177150616279018,0.19950009882450104,0.19950009882450104,0.25740575790405273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,410524.984375,4207834.25,0.2109995186328888,0.2109995186328888,0.2109995186328888,0.2109995186328888,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,410467.625,4207834.5,0.21453538537025452,0.21453538537025452,0.21453538537025452,0.21453538537025452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,410477.75,4207835.25,0.21453538537025452,0.21453538537025452,0.21453538537025452,0.21453538537025452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,410496.375,4207835.5,0.20229864493012428,0.19360143691301346,0.2109958529472351,0.2109958529472351,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,410507.703125,4207836.5,0.1762070208787918,0.1762070208787918,0.1762070208787918,0.1762070208787918,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,410388.015625,4207836.5,0.22401851415634152,0.20788559317588806,0.20788559317588806,0.20788559317588806,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,410516.15625,4207838.5,0.2109995186328888,0.2109995186328888,0.2109995186328888,0.2109995186328888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,410418.640625,4207840.25,0.19752850880225498,0.16709844768047333,0.21796856820583344,0.2291909158229828,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,410428.46875,4207840.5,0.22357974201440808,0.21796856820583344,0.2235797420144081,0.2291909158229828,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,410379.09375,4207841.5,0.22916242209347812,0.1399136781692505,0.1399136781692505,0.38534772396087646,"{""type"":""MultiPoint"",""coordinates"":[]}"
