system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,0.13551554141136316,0.13393476605415344,0.13393476605415344,0.13393476605415344,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,0.12346214801073074,0.12346214801073074,0.12346214801073074,0.12346214801073074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,0.17592513832178983,0.1593625545501709,0.1897272914648056,0.1897272914648056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,0.1897272914648056,0.1897272914648056,0.1897272914648056,0.1897272914648056,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,0.18580827116966248,0.18580827116966248,0.18580827116966248,0.18580827116966248,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,0.18746631821760765,0.18580827116966248,0.18580827116966248,0.1897272914648056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,0.16729547828435898,0.14878268539905548,0.16729547828435898,0.18580827116966248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,0.12346214801073074,0.12346214801073074,0.12346214801073074,0.12346214801073074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,0.16514631396248228,0.1593625545501709,0.1593625545501709,0.1593625545501709,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,0.14878268539905548,0.14878268539905548,0.14878268539905548,0.14878268539905548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,0.13910253558840072,0.13608500361442566,0.13608500361442566,0.13608500361442566,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,0.18717992827296256,0.18580827116966248,0.18580827116966248,0.1897272914648056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,0.18798251856457102,0.1897272914648056,0.1897272914648056,0.1897272914648056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,0.14430535584688187,0.12545469403266907,0.1520673930644989,0.1520673930644989,"{""type"":""MultiPoint"",""coordinates"":[]}"
