system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,-0.04076703293965413,-0.040642913430929184,-0.040642913430929184,-0.040642913430929184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,-0.042152415961027145,-0.042152415961027145,-0.042152415961027145,-0.042152415961027145,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,-0.04638499258594079,-0.04672953858971596,-0.04609787091612816,-0.04609787091612816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,-0.04609787091612816,-0.04609787091612816,-0.04609787091612816,-0.04609787091612816,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,-0.031216753646731377,-0.031216753646731377,-0.031216753646731377,-0.031216753646731377,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,-0.037512610953014634,-0.04609787091612816,-0.031216753646731377,-0.031216753646731377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,-0.045066445134580135,-0.058916136622428894,-0.045066445134580135,-0.031216753646731377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,-0.042152415961027145,-0.042152415961027145,-0.042152415961027145,-0.042152415961027145,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,-0.046609220937603994,-0.04672953858971596,-0.04672953858971596,-0.04672953858971596,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,-0.058916136622428894,-0.058916136622428894,-0.058916136622428894,-0.058916136622428894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,-0.04011460571061997,-0.03862738609313965,-0.03862738609313965,-0.03862738609313965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,-0.036425144691020254,-0.04609787091612816,-0.031216753646731377,-0.031216753646731377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,-0.0461405793374235,-0.04609787091612816,-0.04609787091612816,-0.04609787091612816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,-0.0657322636495034,-0.06627102196216583,-0.06551042199134827,-0.06551042199134827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,-0.042506168223917486,-0.0459664985537529,-0.040642913430929184,-0.040642913430929184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,-0.04317795396560714,-0.0459664985537529,-0.040642913430929184,-0.040642913430929184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,-0.04987076640129089,-0.054243192076683044,-0.054243192076683044,-0.03862738609313965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,-0.04211073428053747,-0.04262949526309967,-0.04262949526309967,-0.04262949526309967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,-0.056835636496543884,-0.056835636496543884,-0.056835636496543884,-0.056835636496543884,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,412263.140625,4206051.5,-0.06627102196216583,-0.06627102196216583,-0.06627102196216583,-0.06627102196216583,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,412278.9375,4206055.0,-0.05472430527210236,-0.054243192076683044,-0.054243192076683044,-0.054243192076683044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,412339.25,4206056.25,-0.015158904302451346,-0.023928947746753693,-0.023928947746753693,-0.004196349997073412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,412287.015625,4206056.25,-0.054243192076683044,-0.054243192076683044,-0.054243192076683044,-0.054243192076683044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,412296.3125,4206057.0,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,412347.65625,4206057.0,-0.004196349997073412,-0.004196349997073412,-0.004196349997073412,-0.004196349997073412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,412235.28125,4206057.25,-0.04262949526309967,-0.04262949526309967,-0.04262949526309967,-0.04262949526309967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,412244.703125,4206057.75,-0.05306474458087575,-0.06558704376220703,-0.04262949526309967,-0.04262949526309967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,412356.0,4206058.25,-0.01128070445265621,-0.015095356851816177,-0.015095356851816177,-0.004196349997073412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,412251.96875,4206058.75,-0.06558704376220703,-0.06558704376220703,-0.06558704376220703,-0.06558704376220703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,412201.578125,4206059.0,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,412304.84375,4206059.25,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,-0.04367377236485481,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,412373.859375,4206060.5,-0.01756400801241398,-0.01756400801241398,-0.01756400801241398,-0.01756400801241398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,412209.921875,4206060.75,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,-0.0418931283056736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,412322.234375,4206061.25,-0.04237104739461626,-0.045444730669260025,-0.045444730669260025,-0.045444730669260025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,412219.40625,4206061.75,-0.047037456184625626,-0.047037456184625626,-0.047037456184625626,-0.047037456184625626,"{""type"":""MultiPoint"",""coordinates"":[]}"
