system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,0.24867746233940125,0.24867746233940125,0.24867746233940125,0.24867746233940125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,0.18379515409469604,0.18379515409469604,0.18379515409469604,0.18379515409469604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,0.3609082959592343,0.386210173368454,0.386210173368454,0.386210173368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,0.386210173368454,0.386210173368454,0.386210173368454,0.386210173368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,0.18379515409469604,0.18379515409469604,0.18379515409469604,0.18379515409469604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,0.2006220817565918,0.2006220817565918,0.2006220817565918,0.2006220817565918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,0.2501797378063202,0.2006220817565918,0.2006220817565918,0.3658142685890198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,0.2006220817565918,0.2006220817565918,0.2006220817565918,0.2006220817565918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,0.2006220817565918,0.2006220817565918,0.2006220817565918,0.2006220817565918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,0.3658142685890198,0.3658142685890198,0.3658142685890198,0.3658142685890198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,0.23250725652490342,0.1856246143579483,0.1856246143579483,0.34971386194229126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,0.1930294930934906,0.1930294930934906,0.1930294930934906,0.1930294930934906,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,0.2264004498720169,0.2264004498720169,0.2264004498720169,0.2264004498720169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,0.2264004498720169,0.2264004498720169,0.2264004498720169,0.2264004498720169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,0.2264004498720169,0.2264004498720169,0.2264004498720169,0.2264004498720169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,0.29154008626937866,0.29154008626937866,0.29154008626937866,0.29154008626937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,0.29154008626937866,0.29154008626937866,0.29154008626937866,0.29154008626937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,410476.375,4207778.75,0.22963327169418335,0.22963327169418335,0.22963327169418335,0.22963327169418335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,410503.25,4207780.75,0.2767212986946106,0.2767212986946106,0.2767212986946106,0.2767212986946106,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,410494.421875,4207781.25,0.25697511434555054,0.25697511434555054,0.25697511434555054,0.25697511434555054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,410536.078125,4207782.25,0.19443629682064056,0.19443629682064056,0.19443629682064056,0.19443629682064056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,410341.0625,4207785.25,0.1836041808128357,0.1836041808128357,0.1836041808128357,0.1836041808128357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,410522.421875,4207789.0,0.30353569984436035,0.30353569984436035,0.30353569984436035,0.30353569984436035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,410446.1875,4207789.0,0.2836020588874817,0.2836020588874817,0.2836020588874817,0.2836020588874817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,410531.859375,4207789.75,0.19443629682064056,0.19443629682064056,0.19443629682064056,0.19443629682064056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,410513.75,4207790.25,0.30109802701256494,0.30353569984436035,0.30353569984436035,0.30353569984436035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,410455.171875,4207793.25,0.23575760424137115,0.23575760424137115,0.23575760424137115,0.23575760424137115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,410534.03125,4207794.5,0.19443629682064056,0.19443629682064056,0.19443629682064056,0.19443629682064056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,410445.359375,4207794.75,0.2836020588874817,0.2836020588874817,0.2836020588874817,0.2836020588874817,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,410435.78125,4207795.0,0.2836020588874817,0.2836020588874817,0.2836020588874817,0.2836020588874817,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,410350.125,4207796.5,0.1836041808128357,0.1836041808128357,0.1836041808128357,0.1836041808128357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,410532.3125,4207797.5,0.19443629682064056,0.19443629682064056,0.19443629682064056,0.19443629682064056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,410485.890625,4207797.5,0.25697511434555054,0.25697511434555054,0.25697511434555054,0.25697511434555054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,410505.28125,4207799.0,0.2767212986946106,0.2767212986946106,0.2767212986946106,0.2767212986946106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,410446.71875,4207799.5,0.2836020588874817,0.2836020588874817,0.2836020588874817,0.2836020588874817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,410527.78125,4207803.5,0.1933900650058474,0.1622655838727951,0.2058398574590683,0.2058398574590683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,410486.34375,4207806.5,0.2143462747335434,0.2143462747335434,0.2143462747335434,0.2143462747335434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,410447.171875,4207807.0,0.21959291398525238,0.21959291398525238,0.21959291398525238,0.21959291398525238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,410504.078125,4207807.5,0.27424731850624084,0.27424731850624084,0.27424731850624084,0.27424731850624084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,410526.109375,4207809.25,0.2058398574590683,0.2058398574590683,0.2058398574590683,0.2058398574590683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,410514.65625,4207809.25,0.2058398574590683,0.2058398574590683,0.2058398574590683,0.2058398574590683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,410437.890625,4207812.75,0.21959291398525238,0.21959291398525238,0.21959291398525238,0.21959291398525238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,410466.265625,4207814.25,0.3005473187991551,0.2963005304336548,0.2963005304336548,0.3111642897129059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,410338.5625,4207815.25,0.26357804451669964,0.257302463054657,0.2660882771015167,0.2660882771015167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,410533.515625,4207815.25,0.1622655838727951,0.1622655838727951,0.1622655838727951,0.1622655838727951,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,410497.8125,4207815.75,0.25713273457118446,0.2143462747335434,0.27424731850624084,0.27424731850624084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,410348.90625,4207816.25,0.257302463054657,0.257302463054657,0.257302463054657,0.257302463054657,"{""type"":""MultiPoint"",""coordinates"":[]}"
