system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,0.3097889721393585,0.3097889721393585,0.3097889721393585,0.3097889721393585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,0.2941424548625946,0.2941424548625946,0.2941424548625946,0.2941424548625946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,0.445879515260458,0.4675562381744385,0.4675562381744385,0.4675562381744385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,0.4675562381744385,0.4675562381744385,0.4675562381744385,0.4675562381744385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,0.2941424548625946,0.2941424548625946,0.2941424548625946,0.2941424548625946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,0.29641538858413696,0.29641538858413696,0.29641538858413696,0.29641538858413696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,0.34539197087287904,0.29641538858413696,0.29641538858413696,0.45967066287994385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,0.29641538858413696,0.29641538858413696,0.29641538858413696,0.29641538858413696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,0.29641538858413696,0.29641538858413696,0.29641538858413696,0.29641538858413696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,0.45967066287994385,0.45967066287994385,0.45967066287994385,0.45967066287994385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,0.33291340300015043,0.2949342429637909,0.2949342429637909,0.4278613030910492,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,0.25198453664779663,0.25198453664779663,0.25198453664779663,0.25198453664779663,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,0.34437286853790283,0.34437286853790283,0.34437286853790283,0.34437286853790283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,0.34437286853790283,0.34437286853790283,0.34437286853790283,0.34437286853790283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,0.34437286853790283,0.34437286853790283,0.34437286853790283,0.34437286853790283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,0.39377206563949585,0.39377206563949585,0.39377206563949585,0.39377206563949585,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,0.39377206563949585,0.39377206563949585,0.39377206563949585,0.39377206563949585,"{""type"":""MultiPoint"",""coordinates"":[]}"
