system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.3047675093015035,0.2409999966621399,0.3366512656211853,0.3366512656211853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.33907495811581606,0.2961075007915497,0.2961075007915497,0.4106873869895935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.3366512656211853,0.3366512656211853,0.3366512656211853,0.3366512656211853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.32264381647109985,0.3209906816482544,0.3209906816482544,0.3209906816482544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.2961075007915497,0.2961075007915497,0.2961075007915497,0.2961075007915497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.3209906816482544,0.3209906816482544,0.3209906816482544,0.3209906816482544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.2834022343158722,0.2834022343158722,0.2834022343158722,0.2834022343158722,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.26801416277885437,0.26801416277885437,0.26801416277885437,0.26801416277885437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.2808256447315216,0.2808256447315216,0.2808256447315216,0.2808256447315216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.26801416277885437,0.26801416277885437,0.26801416277885437,0.26801416277885437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.33779430389404297,0.33779430389404297,0.33779430389404297,0.33779430389404297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.28230308634894236,0.2834022343158722,0.2834022343158722,0.2834022343158722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.2961075007915497,0.2961075007915497,0.2961075007915497,0.2961075007915497,"{""type"":""MultiPoint"",""coordinates"":[]}"
