system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,-0.05363614857196808,-0.05363614857196808,-0.05363614857196808,-0.05363614857196808,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,-0.05234740674495697,-0.05234740674495697,-0.05234740674495697,-0.05234740674495697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,-0.05075891129672527,-0.050531983375549316,-0.050531983375549316,-0.050531983375549316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,-0.050531983375549316,-0.050531983375549316,-0.050531983375549316,-0.050531983375549316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,-0.05234740674495697,-0.05234740674495697,-0.05234740674495697,-0.05234740674495697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,-0.056027755886316304,-0.05659525468945503,-0.05578454211354256,-0.05578454211354256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,-0.05578454211354256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,-0.05659525468945503,-0.05659525468945503,-0.05659525468945503,-0.05659525468945503,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,-0.06369520404509135,-0.06408555060625076,-0.0635390654206276,-0.0635390654206276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,-0.05542156100273132,-0.05542156100273132,-0.05542156100273132,-0.05542156100273132,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,-0.04707633703947067,-0.04707633703947067,-0.04707633703947067,-0.04707633703947067,"{""type"":""MultiPoint"",""coordinates"":[]}"
