system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.26991287867228186,0.2627657651901245,0.2734864354133606,0.2734864354133606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.35079312324523926,0.3062625527381897,0.3062625527381897,0.4250107407569885,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.2734864354133606,0.2734864354133606,0.2734864354133606,0.2734864354133606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.2824847877025604,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.3062625527381897,0.3062625527381897,0.3062625527381897,0.3062625527381897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.2741747796535492,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.23347443342208862,0.23347443342208862,0.23347443342208862,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.25023847818374634,0.25023847818374634,0.25023847818374634,0.25023847818374634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.26494064927101135,0.26494064927101135,0.26494064927101135,0.26494064927101135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.25023847818374634,0.25023847818374634,0.25023847818374634,0.25023847818374634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.2824603319168091,0.2824603319168091,0.2824603319168091,0.2824603319168091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.23467186519077846,0.23347443342208862,0.23347443342208862,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.3062625527381897,0.3062625527381897,0.3062625527381897,0.3062625527381897,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.2741747796535492,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.23347443342208862,0.23347443342208862,0.23347443342208862,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.22127750745186442,0.21365442872047424,0.21365442872047424,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.26307177543640137,0.26307177543640137,0.26307177543640137,0.26307177543640137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.26494064927101135,0.26494064927101135,0.26494064927101135,0.26494064927101135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.2663263566792011,0.26307177543640137,0.26307177543640137,0.2734864354133606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,398700.46875,4212909.75,0.2741747796535492,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,398607.28125,4212909.75,0.24052950739860535,0.24052950739860535,0.24052950739860535,0.24052950739860535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,398642.1875,4212910.0,0.23347443342208862,0.23347443342208862,0.23347443342208862,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,398692.921875,4212910.0,0.31572481989860535,0.31572481989860535,0.31572481989860535,0.31572481989860535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,398703.390625,4212910.25,0.2741747796535492,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,398711.046875,4212910.25,0.2741747796535492,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,398719.40625,4212910.25,0.2824603319168091,0.2824603319168091,0.2824603319168091,0.2824603319168091,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,398738.046875,4212910.5,0.2734864354133606,0.2734864354133606,0.2734864354133606,0.2734864354133606,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,398683.953125,4212910.5,0.31446318427721653,0.31572481989860535,0.31572481989860535,0.31572481989860535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,398729.6875,4212911.0,0.2788707733154297,0.2734864354133606,0.2824603319168091,0.2824603319168091,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,398634.21875,4212911.25,0.21860942989587784,0.21365442872047424,0.21365442872047424,0.22356443107128143,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,398754.296875,4212911.5,0.26307177543640137,0.26307177543640137,0.26307177543640137,0.26307177543640137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,398666.40625,4212911.5,0.2717861991662246,0.25023847818374634,0.25023847818374634,0.3062625527381897,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,398676.109375,4212911.5,0.3062625527381897,0.3062625527381897,0.3062625527381897,0.3062625527381897,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,398617.703125,4212911.75,0.23873783548672994,0.24052950739860535,0.24052950739860535,0.24052950739860535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,398641.921875,4212912.25,0.23347443342208862,0.23347443342208862,0.23347443342208862,0.23347443342208862,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,398626.328125,4212912.25,0.21365442872047424,0.21365442872047424,0.21365442872047424,0.21365442872047424,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,398604.078125,4212912.25,0.234345766214224,0.22445178031921387,0.24052950739860535,0.24052950739860535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,398713.28125,4212913.75,0.27608683017583996,0.2741747796535492,0.2741747796535492,0.2741747796535492,"{""type"":""MultiPoint"",""coordinates"":[]}"
