system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,-0.03499133884906769,-0.03499133884906769,-0.03499133884906769,-0.03499133884906769,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,-0.03406982123851776,-0.03406982123851776,-0.03406982123851776,-0.03406982123851776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,-0.022446574177592993,-0.020786110311746597,-0.020786110311746597,-0.020786110311746597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,-0.020786110311746597,-0.020786110311746597,-0.020786110311746597,-0.020786110311746597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,-0.03406982123851776,-0.03406982123851776,-0.03406982123851776,-0.03406982123851776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,-0.035329400748014446,-0.03827810287475586,-0.03827810287475586,-0.02844909578561783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,-0.03827810287475586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,-0.02844909578561783,-0.02844909578561783,-0.02844909578561783,-0.02844909578561783,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,-0.04424676245876721,-0.04604216292500496,-0.04604216292500496,-0.039758261293172836,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,-0.034747324883937836,-0.034747324883937836,-0.034747324883937836,-0.034747324883937836,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,-0.027849456295371056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,-0.026797065511345863,-0.026797065511345863,-0.026797065511345863,-0.026797065511345863,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,-0.026797065511345863,-0.026797065511345863,-0.026797065511345863,-0.026797065511345863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,410476.375,4207778.75,-0.02581193298101425,-0.02581193298101425,-0.02581193298101425,-0.02581193298101425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,410503.25,4207780.75,-0.028260769322514534,-0.028260769322514534,-0.028260769322514534,-0.028260769322514534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,410494.421875,4207781.25,-0.01866762712597847,-0.01866762712597847,-0.01866762712597847,-0.01866762712597847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,410536.078125,4207782.25,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,410341.0625,4207785.25,-0.01816757209599018,-0.01816757209599018,-0.01816757209599018,-0.01816757209599018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,410522.421875,4207789.0,-0.031085863709449768,-0.031085863709449768,-0.031085863709449768,-0.031085863709449768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,410446.1875,4207789.0,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,410531.859375,4207789.75,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,410513.75,4207790.25,-0.03082903694700111,-0.031085863709449768,-0.031085863709449768,-0.031085863709449768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,410455.171875,4207793.25,-0.023205814883112907,-0.023205814883112907,-0.023205814883112907,-0.023205814883112907,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,410534.03125,4207794.5,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,410445.359375,4207794.75,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,410435.78125,4207795.0,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,410350.125,4207796.5,-0.01816757209599018,-0.01816757209599018,-0.01816757209599018,-0.01816757209599018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,410532.3125,4207797.5,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,-0.06874153017997742,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,410485.890625,4207797.5,-0.01866762712597847,-0.01866762712597847,-0.01866762712597847,-0.01866762712597847,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,410505.28125,4207799.0,-0.028260769322514534,-0.028260769322514534,-0.028260769322514534,-0.028260769322514534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,410446.71875,4207799.5,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,-0.042203232645988464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,410527.78125,4207803.5,-0.040395631854023256,-0.06313350796699524,-0.03130048140883446,-0.03130048140883446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,410486.34375,4207806.5,-0.014209717512130737,-0.014209717512130737,-0.014209717512130737,-0.014209717512130737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,410447.171875,4207807.0,-0.015150015242397785,-0.015150015242397785,-0.015150015242397785,-0.015150015242397785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,410504.078125,4207807.5,-0.02623515948653221,-0.02623515948653221,-0.02623515948653221,-0.02623515948653221,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,410526.109375,4207809.25,-0.03130048140883446,-0.03130048140883446,-0.03130048140883446,-0.03130048140883446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,410514.65625,4207809.25,-0.03130048140883446,-0.03130048140883446,-0.03130048140883446,-0.03130048140883446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,410437.890625,4207812.75,-0.015150015242397785,-0.015150015242397785,-0.015150015242397785,-0.015150015242397785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,410466.265625,4207814.25,-0.019978362933865616,-0.0261077843606472,-0.0261077843606472,-0.00465480936691165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,410338.5625,4207815.25,-0.011884492289807114,-0.014228293672204018,-0.014228293672204018,-0.006024988833814859,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,410533.515625,4207815.25,-0.06313350796699524,-0.06313350796699524,-0.06313350796699524,-0.06313350796699524,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,410497.8125,4207815.75,-0.022799318922417506,-0.02623515948653221,-0.02623515948653221,-0.014209717512130737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,410348.90625,4207816.25,-0.006024988833814859,-0.006024988833814859,-0.006024988833814859,-0.006024988833814859,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,410487.328125,4207818.0,-0.014209717512130737,-0.014209717512130737,-0.014209717512130737,-0.014209717512130737,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,410526.03125,4207820.0,-0.03463491654166809,-0.0367189384996891,-0.0367189384996891,-0.03130048140883446,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,410417.890625,4207821.0,-0.002834584020699065,-0.012615108862519264,-0.008017213083803654,0.01753455214202404,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,410533.140625,4207821.0,-0.056991759687662125,-0.056991759687662125,-0.056991759687662125,-0.056991759687662125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,410339.390625,4207825.0,-0.007028644671663642,-0.01660102605819702,-0.007028644671663642,0.0025437367148697376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,410497.0625,4207827.5,-0.02022390110561481,-0.02401736006140709,-0.016972364857792854,-0.016972364857792854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,410516.375,4207828.0,-0.0367189384996891,-0.0367189384996891,-0.0367189384996891,-0.0367189384996891,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,410505.65625,4207828.0,-0.02401736006140709,-0.02401736006140709,-0.02401736006140709,-0.02401736006140709,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,410398.71875,4207831.25,0.009924175217747688,0.009924175217747688,0.009924175217747688,0.009924175217747688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,410448.609375,4207833.75,-0.017490013103399957,-0.017428379505872726,-0.017428379505872726,-0.017428379505872726,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,410458.265625,4207834.0,-0.017859814688563347,-0.017859814688563347,-0.017859814688563347,-0.017859814688563347,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,410339.171875,4207834.0,-0.009237655760863652,-0.01660102605819702,-0.01660102605819702,0.0025437367148697376,"{""type"":""MultiPoint"",""coordinates"":[]}"
