system:index,agregado,dn_surface,idPanel,mean,municipio,p25,p50,p75,parcela,poligono,provincia,recinto,uso_sigpac,zona,.geo
00000000000000000000,0.0,123165.085317685,23:32:0:0:3:101:3,0.16480576321107027,32.0,0.14153432565104682,0.15927789283209834,0.1804876065574954,101.0,3.0,23.0,3.0,OV,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
