system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,0.14824193257551926,0.1496736705303192,0.1496736705303192,0.1496736705303192,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,0.15351718664169312,0.15351718664169312,0.15351718664169312,0.15351718664169312,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,0.15754536877978934,0.15490573644638062,0.15490573644638062,0.16071292757987976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,0.15490573644638062,0.15490573644638062,0.15490573644638062,0.15490573644638062,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,0.15824158489704132,0.15824158489704132,0.15824158489704132,0.15824158489704132,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,0.1568302643986849,0.15490573644638062,0.15824158489704132,0.15824158489704132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,0.15328580886125565,0.14833003282546997,0.15328580886125565,0.15824158489704132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,0.15351718664169312,0.15351718664169312,0.15351718664169312,0.15351718664169312,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,0.15960679593540375,0.16071292757987976,0.16071292757987976,0.16071292757987976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,0.14833003282546997,0.14833003282546997,0.14833003282546997,0.14833003282546997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,0.1339401411158698,0.1323518306016922,0.1323518306016922,0.1323518306016922,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,0.15707403793931007,0.15490573644638062,0.15824158489704132,0.15824158489704132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,0.1548241139812903,0.15490573644638062,0.15490573644638062,0.15490573644638062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,0.14354002972443897,0.1412452906370163,0.14448492228984833,0.14448492228984833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,0.1460330508649349,0.13927190005779266,0.1496736705303192,0.1496736705303192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,0.14472044649578278,0.13927190005779266,0.1496736705303192,0.1496736705303192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,0.14435945808887482,0.1323518306016922,0.14902909100055695,0.14902909100055695,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,0.15631498057733884,0.15622323751449585,0.15622323751449585,0.15622323751449585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,0.13934363424777985,0.13934363424777985,0.13934363424777985,0.13934363424777985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,0.13646070659160614,0.13646070659160614,0.13646070659160614,0.13646070659160614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,0.13934363424777985,0.13934363424777985,0.13934363424777985,0.13934363424777985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,0.14294670522212982,0.14294670522212982,0.14294670522212982,0.14294670522212982,"{""type"":""MultiPoint"",""coordinates"":[]}"
