system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,412173.1875,4206028.75,-0.05388296997317901,-0.05372092127799988,-0.05372092127799988,-0.05372092127799988,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,412187.0,4206030.25,-0.0718173235654831,-0.0718173235654831,-0.0718173235654831,-0.0718173235654831,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,412213.375,4206033.75,-0.07171027159148996,-0.07206352055072784,-0.07206352055072784,-0.07128637284040451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,412220.375,4206035.25,-0.07206352055072784,-0.07206352055072784,-0.07206352055072784,-0.07206352055072784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,412236.53125,4206037.75,-0.06897293776273727,-0.06897293776273727,-0.06897293776273727,-0.06897293776273727,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,412229.125,4206038.25,-0.07028049201919483,-0.07206352055072784,-0.06897293776273727,-0.06897293776273727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,412244.6875,4206039.75,-0.07464313507080078,-0.08031333237886429,-0.07464313507080078,-0.06897293776273727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,412194.65625,4206040.5,-0.0718173235654831,-0.0718173235654831,-0.0718173235654831,-0.0718173235654831,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,412211.53125,4206041.25,-0.07143440097570418,-0.07128637284040451,-0.07128637284040451,-0.07128637284040451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,412254.125,4206041.25,-0.08031333237886429,-0.08031333237886429,-0.08031333237886429,-0.08031333237886429,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,412280.53125,4206044.5,-0.07347678889830907,-0.07216054946184158,-0.07216054946184158,-0.07216054946184158,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,412229.59375,4206044.75,-0.07005464173853398,-0.07206352055072784,-0.06897293776273727,-0.06897293776273727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,412218.953125,4206045.0,-0.07221045988527211,-0.07206352055072784,-0.07206352055072784,-0.07206352055072784,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,412270.34375,4206045.0,-0.08609769927958646,-0.0866270586848259,-0.0866270586848259,-0.08481211215257645,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,412171.953125,4206046.25,-0.05575158279389143,-0.05952281132340431,-0.05372092127799988,-0.05372092127799988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,412177.453125,4206047.0,-0.056483726061525796,-0.05952281132340431,-0.05372092127799988,-0.05372092127799988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,412288.6875,4206047.25,-0.0821113196015358,-0.08598106354475021,-0.08598106354475021,-0.07216054946184158,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,412236.0625,4206048.25,-0.07047998160123825,-0.07055174559354782,-0.07055174559354782,-0.07055174559354782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,412297.390625,4206049.0,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,412193.59375,4206050.0,-0.07804655283689499,-0.07804655283689499,-0.07804655283689499,-0.07804655283689499,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,412305.375,4206050.25,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,412202.8125,4206050.5,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,412263.140625,4206051.5,-0.08481211215257645,-0.08481211215257645,-0.08481211215257645,-0.08481211215257645,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,412278.9375,4206055.0,-0.08593430548906326,-0.08598106354475021,-0.08598106354475021,-0.08598106354475021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,412339.25,4206056.25,-0.049259195311201945,-0.053447749465703964,-0.053447749465703964,-0.04402350261807442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,412287.015625,4206056.25,-0.08598106354475021,-0.08598106354475021,-0.08598106354475021,-0.08598106354475021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,412296.3125,4206057.0,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,412347.65625,4206057.0,-0.04402350261807442,-0.04402350261807442,-0.04402350261807442,-0.04402350261807442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,412235.28125,4206057.25,-0.07055174559354782,-0.07055174559354782,-0.07055174559354782,-0.07055174559354782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,412244.703125,4206057.75,-0.07515021684494885,-0.0806683823466301,-0.07055174559354782,-0.07055174559354782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,412356.0,4206058.25,-0.04662993438541889,-0.048033397644758224,-0.048033397644758224,-0.04402350261807442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,412251.96875,4206058.75,-0.0806683823466301,-0.0806683823466301,-0.0806683823466301,-0.0806683823466301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,412201.578125,4206059.0,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,412304.84375,4206059.25,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,-0.07482057809829712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,412373.859375,4206060.5,-0.060476697981357574,-0.060476697981357574,-0.060476697981357574,-0.060476697981357574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,412209.921875,4206060.75,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,-0.06839028745889664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,412322.234375,4206061.25,-0.06743264357958521,-0.06976345926523209,-0.06976345926523209,-0.06976345926523209,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,412219.40625,4206061.75,-0.07529618591070175,-0.07529618591070175,-0.07529618591070175,-0.07529618591070175,"{""type"":""MultiPoint"",""coordinates"":[]}"
