system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,-0.0643157884478569,-0.0643157884478569,-0.0643157884478569,-0.0643157884478569,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,-0.052642595022916794,-0.052642595022916794,-0.052642595022916794,-0.052642595022916794,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,-0.05051850667223334,-0.050215065479278564,-0.050215065479278564,-0.050215065479278564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,-0.050215065479278564,-0.050215065479278564,-0.050215065479278564,-0.050215065479278564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,-0.052642595022916794,-0.052642595022916794,-0.052642595022916794,-0.052642595022916794,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,-0.056105310469865805,-0.05710393935441971,-0.05710393935441971,-0.05377517640590668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,-0.05710393935441971,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,-0.05377517640590668,-0.05377517640590668,-0.05377517640590668,-0.05377517640590668,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,-0.06329701521566936,-0.06439454108476639,-0.06439454108476639,-0.06055320054292679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,-0.04111675173044205,-0.04111675173044205,-0.04111675173044205,-0.04111675173044205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,-0.04230352118611336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,-0.04372888058423996,-0.04372888058423996,-0.04372888058423996,-0.04372888058423996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,-0.04372888058423996,-0.04372888058423996,-0.04372888058423996,-0.04372888058423996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,410476.375,4207778.75,-0.036846768110990524,-0.036846768110990524,-0.036846768110990524,-0.036846768110990524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,410503.25,4207780.75,-0.042181748896837234,-0.042181748896837234,-0.042181748896837234,-0.042181748896837234,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,410494.421875,4207781.25,-0.030255727469921112,-0.030255727469921112,-0.030255727469921112,-0.030255727469921112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,410536.078125,4207782.25,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,410341.0625,4207785.25,-0.034241169691085815,-0.034241169691085815,-0.034241169691085815,-0.034241169691085815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,410522.421875,4207789.0,-0.05510108172893524,-0.05510108172893524,-0.05510108172893524,-0.05510108172893524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,410446.1875,4207789.0,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,410531.859375,4207789.75,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,410513.75,4207790.25,-0.053926596926017235,-0.05510108172893524,-0.05510108172893524,-0.05510108172893524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,410455.171875,4207793.25,-0.03566470369696617,-0.03566470369696617,-0.03566470369696617,-0.03566470369696617,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,410534.03125,4207794.5,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,410445.359375,4207794.75,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,410435.78125,4207795.0,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,410350.125,4207796.5,-0.034241169691085815,-0.034241169691085815,-0.034241169691085815,-0.034241169691085815,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,410532.3125,4207797.5,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,-0.07940936088562012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,410485.890625,4207797.5,-0.030255727469921112,-0.030255727469921112,-0.030255727469921112,-0.030255727469921112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,410505.28125,4207799.0,-0.042181748896837234,-0.042181748896837234,-0.042181748896837234,-0.042181748896837234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,410446.71875,4207799.5,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,-0.05050014704465866,"{""type"":""MultiPoint"",""coordinates"":[]}"
