system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.2762024402618408,0.26152363419532776,0.26152363419532776,0.30556005239486694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.29909443482756615,0.2359471321105957,0.2359471321105957,0.4043399393558502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.26152363419532776,0.26152363419532776,0.26152363419532776,0.26152363419532776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.2625727415084839,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.2359471321105957,0.2359471321105957,0.2359471321105957,0.2359471321105957,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.2115093320608139,0.2115093320608139,0.2115093320608139,0.2115093320608139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.31232330203056335,0.31232330203056335,0.31232330203056335,0.31232330203056335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.2115093320608139,0.2115093320608139,0.2115093320608139,0.2115093320608139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.27535945177078247,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.2359065722141947,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.2359471321105957,0.2359471321105957,0.2359471321105957,0.2359471321105957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.23232088409937346,0.22890688478946686,0.22890688478946686,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.3168369233608246,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.31232330203056335,0.31232330203056335,0.31232330203056335,0.31232330203056335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.2995515204966068,0.26152363419532776,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,398700.46875,4212909.75,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,398607.28125,4212909.75,0.28804147243499756,0.28804147243499756,0.28804147243499756,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,398642.1875,4212910.0,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,398692.921875,4212910.0,0.2697087526321411,0.2697087526321411,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,398703.390625,4212910.25,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,398711.046875,4212910.25,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,398719.40625,4212910.25,0.27535945177078247,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,398738.046875,4212910.5,0.26152363419532776,0.26152363419532776,0.26152363419532776,0.26152363419532776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,398683.953125,4212910.5,0.26520720322926844,0.2697087526321411,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,398729.6875,4212911.0,0.26982512474060055,0.26152363419532776,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,398634.21875,4212911.25,0.23112598434090614,0.22890688478946686,0.22890688478946686,0.23334508389234543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,398754.296875,4212911.5,0.3168369233608246,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,398666.40625,4212911.5,0.2209084859261146,0.2115093320608139,0.2115093320608139,0.2359471321105957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,398676.109375,4212911.5,0.2359471321105957,0.2359471321105957,0.2359471321105957,0.2359471321105957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,398617.703125,4212911.75,0.28409916659196216,0.28804147243499756,0.28804147243499756,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,398641.921875,4212912.25,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,398626.328125,4212912.25,0.22890688478946686,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,398604.078125,4212912.25,0.2878930683319385,0.28765562176704407,0.28804147243499756,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,398713.28125,4212913.75,0.26415121096831107,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,398739.0,4212913.75,0.26152363419532776,0.26152363419532776,0.26152363419532776,0.26152363419532776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,398748.6875,4212913.75,0.3168369233608246,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,398744.859375,4212914.0,0.27996139725049335,0.26152363419532776,0.26152363419532776,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,398640.109375,4212914.25,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,398727.609375,4212914.25,0.27535945177078247,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,398720.953125,4212914.25,0.27535945177078247,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,398620.484375,4212914.5,0.24255332809228167,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,398622.84375,4212914.75,0.22890688478946686,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,398683.546875,4212914.75,0.2591582462191582,0.2359471321105957,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,398692.78125,4212914.75,0.2697087526321411,0.2697087526321411,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,398631.0625,4212915.25,0.22890688478946686,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,398649.703125,4212915.5,0.2344990391284227,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,398729.6875,4212915.75,0.26982512474060055,0.26152363419532776,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,398665.0,4212916.25,0.2135458153982957,0.2115093320608139,0.2115093320608139,0.2115093320608139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,398763.90625,4212917.75,0.31232330203056335,0.31232330203056335,0.31232330203056335,0.31232330203056335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,398712.546875,4212917.75,0.2626100778579712,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,398754.171875,4212918.0,0.3168369233608246,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,398703.578125,4212918.25,0.2607887387275696,0.2607887387275696,0.2607887387275696,0.2607887387275696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,398720.53125,4212918.5,0.27535945177078247,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,398740.53125,4212918.75,0.26152363419532776,0.26152363419532776,0.26152363419532776,0.26152363419532776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,398747.484375,4212918.75,0.31337984278798103,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,398758.203125,4212918.75,0.3168369233608246,0.3168369233608246,0.3168369233608246,0.3168369233608246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,398693.765625,4212918.75,0.2697087526321411,0.2697087526321411,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,398728.796875,4212918.75,0.2733829064028604,0.27535945177078247,0.27535945177078247,0.27535945177078247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,398677.109375,4212919.0,0.2359471321105957,0.2359471321105957,0.2359471321105957,0.2359471321105957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,398685.21875,4212919.0,0.2697087526321411,0.2697087526321411,0.2697087526321411,0.2697087526321411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,398630.65625,4212919.75,0.22890688478946686,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,398765.84375,4212920.0,0.31232330203056335,0.31232330203056335,0.31232330203056335,0.31232330203056335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,398658.75,4212920.25,0.2115093320608139,0.2115093320608139,0.2115093320608139,0.2115093320608139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,398649.5625,4212920.25,0.2344990391284227,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,398607.140625,4212920.75,0.28804147243499756,0.28804147243499756,0.28804147243499756,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,398640.234375,4212920.75,0.237783282995224,0.237783282995224,0.237783282995224,0.237783282995224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,398613.546875,4212921.5,0.28804147243499756,0.28804147243499756,0.28804147243499756,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,398603.234375,4212921.5,0.2877842386563619,0.28765562176704407,0.28765562176704407,0.28804147243499756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,398622.171875,4212921.75,0.22890688478946686,0.22890688478946686,0.22890688478946686,0.22890688478946686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,398603.796875,4212924.75,0.3000880181789398,0.2635829746723175,0.3000880181789398,0.33659306168556213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,398712.6875,4212925.25,0.24499209225177765,0.24873194098472595,0.24873194098472595,0.24873194098472595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,398747.921875,4212925.5,0.2674345076084137,0.2674345076084137,0.2674345076084137,0.2674345076084137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,398703.578125,4212925.75,0.24873194098472595,0.24873194098472595,0.24873194098472595,0.24873194098472595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,398694.90625,4212926.0,0.2607487142086029,0.2607487142086029,0.2607487142086029,0.2607487142086029,"{""type"":""MultiPoint"",""coordinates"":[]}"
