system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,410343.40625,4207645.0,0.10649432986974716,0.10649432986974716,0.10649432986974716,0.10649432986974716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,410344.609375,4207665.25,0.08449938148260117,0.08449938148260117,0.08449938148260117,0.08449938148260117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,410354.796875,4207667.75,0.1462807534262538,0.15510666370391846,0.15510666370391846,0.15510666370391846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,410357.4375,4207673.0,0.15510666370391846,0.15510666370391846,0.15510666370391846,0.15510666370391846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,410345.296875,4207675.25,0.08449938148260117,0.08449938148260117,0.08449938148260117,0.08449938148260117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,410345.65625,4207685.5,0.09361129254102707,0.09361129254102707,0.09361129254102707,0.09361129254102707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,410353.140625,4207688.75,0.10440483912825584,0.09361129254102707,0.09361129254102707,0.12958978116512299,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,410343.78125,4207695.5,0.09361129254102707,0.09361129254102707,0.09361129254102707,0.09361129254102707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,410351.9375,4207697.75,0.09361129254102707,0.09361129254102707,0.09361129254102707,0.09361129254102707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,410357.734375,4207699.0,0.12958978116512299,0.12958978116512299,0.12958978116512299,0.12958978116512299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,410353.296875,4207718.0,0.09415122547319957,0.07673708349466324,0.07673708349466324,0.1376865804195404,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,410342.71875,4207735.25,0.08557165414094925,0.08557165414094925,0.08557165414094925,0.08557165414094925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,410343.328125,4207746.25,0.08333884924650192,0.08333884924650192,0.08333884924650192,0.08333884924650192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,410350.421875,4207749.0,0.08333884924650192,0.08333884924650192,0.08333884924650192,0.08333884924650192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,410341.359375,4207755.25,0.08333884924650192,0.08333884924650192,0.08333884924650192,0.08333884924650192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,410342.046875,4207765.0,0.09575504809617996,0.09575504809617996,0.09575504809617996,0.09575504809617996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,410342.171875,4207775.25,0.09575504809617996,0.09575504809617996,0.09575504809617996,0.09575504809617996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,410476.375,4207778.75,0.09771418571472168,0.09771418571472168,0.09771418571472168,0.09771418571472168,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,410503.25,4207780.75,0.08957725763320923,0.08957725763320923,0.08957725763320923,0.08957725763320923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,410494.421875,4207781.25,0.08370044082403183,0.08370044082403183,0.08370044082403183,0.08370044082403183,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,410536.078125,4207782.25,0.07495412975549698,0.07495412975549698,0.07495412975549698,0.07495412975549698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,410341.0625,4207785.25,0.08463990688323975,0.08463990688323975,0.08463990688323975,0.08463990688323975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,410522.421875,4207789.0,0.08127501606941223,0.08127501606941223,0.08127501606941223,0.08127501606941223,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,410446.1875,4207789.0,0.13198015093803406,0.13198015093803406,0.13198015093803406,0.13198015093803406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,410531.859375,4207789.75,0.07495412975549698,0.07495412975549698,0.07495412975549698,0.07495412975549698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,410513.75,4207790.25,0.0820297653024847,0.08127501606941223,0.08127501606941223,0.08127501606941223,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,410455.171875,4207793.25,0.09404056519269943,0.09404056519269943,0.09404056519269943,0.09404056519269943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,410534.03125,4207794.5,0.07495412975549698,0.07495412975549698,0.07495412975549698,0.07495412975549698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,410445.359375,4207794.75,0.13198015093803406,0.13198015093803406,0.13198015093803406,0.13198015093803406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,410435.78125,4207795.0,0.13198015093803406,0.13198015093803406,0.13198015093803406,0.13198015093803406,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,410350.125,4207796.5,0.08463990688323975,0.08463990688323975,0.08463990688323975,0.08463990688323975,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,410532.3125,4207797.5,0.07495412975549698,0.07495412975549698,0.07495412975549698,0.07495412975549698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,410485.890625,4207797.5,0.08370044082403183,0.08370044082403183,0.08370044082403183,0.08370044082403183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,410505.28125,4207799.0,0.08957725763320923,0.08957725763320923,0.08957725763320923,0.08957725763320923,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,410446.71875,4207799.5,0.13198015093803406,0.13198015093803406,0.13198015093803406,0.13198015093803406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,410527.78125,4207803.5,0.08404214893068586,0.07410408556461334,0.08801737427711487,0.08801737427711487,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,410486.34375,4207806.5,0.09471448510885239,0.09471448510885239,0.09471448510885239,0.09471448510885239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,410447.171875,4207807.0,0.08253595978021622,0.08253595978021622,0.08253595978021622,0.08253595978021622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,410504.078125,4207807.5,0.08690106868743896,0.08690106868743896,0.08690106868743896,0.08690106868743896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,410526.109375,4207809.25,0.08801737427711487,0.08801737427711487,0.08801737427711487,0.08801737427711487,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,410514.65625,4207809.25,0.08801737427711487,0.08801737427711487,0.08801737427711487,0.08801737427711487,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,410437.890625,4207812.75,0.08253595978021622,0.08253595978021622,0.08253595978021622,0.08253595978021622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,410466.265625,4207814.25,0.08050303480454854,0.07904542237520218,0.07904542237520218,0.08414706587791443,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,410338.5625,4207815.25,0.07803768558161599,0.07769955694675446,0.07817293703556061,0.07817293703556061,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,410533.515625,4207815.25,0.07410408556461334,0.07410408556461334,0.07410408556461334,0.07410408556461334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,410497.8125,4207815.75,0.08913347337927137,0.08690106868743896,0.08690106868743896,0.09471448510885239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,410348.90625,4207816.25,0.07769955694675446,0.07769955694675446,0.07769955694675446,0.07769955694675446,"{""type"":""MultiPoint"",""coordinates"":[]}"
