system:index,field_1,field_2,mean,p25,p50,p75,.geo
00000000000000000000,398734.140625,4212902.75,0.22988669077555338,0.20997484028339386,0.20997484028339386,0.26971039175987244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,398677.515625,4212903.25,0.2044161781668663,0.1892804503440857,0.1892804503440857,0.22964239120483398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,398740.8125,4212903.25,0.20997484028339386,0.20997484028339386,0.20997484028339386,0.20997484028339386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,398699.640625,4212903.5,0.19085814654827118,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,398674.59375,4212904.25,0.1892804503440857,0.1892804503440857,0.1892804503440857,0.1892804503440857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,398706.59375,4212905.0,0.18753691017627716,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,398638.015625,4212905.25,0.20538659393787384,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,398655.265625,4212905.5,0.19319882988929749,0.19319882988929749,0.19319882988929749,0.19319882988929749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,398768.921875,4212905.5,0.2768523693084717,0.2768523693084717,0.2768523693084717,0.2768523693084717,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,398658.328125,4212905.5,0.19319882988929749,0.19319882988929749,0.19319882988929749,0.19319882988929749,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,398717.171875,4212906.0,0.2178485095500946,0.2178485095500946,0.2178485095500946,0.2178485095500946,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,398649.421875,4212906.0,0.20451603936297552,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,398676.953125,4212906.25,0.1892804503440857,0.1892804503440857,0.1892804503440857,0.1892804503440857,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,398702.296875,4212906.5,0.18753691017627716,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,398639.40625,4212906.75,0.20538659393787384,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,398634.8125,4212906.75,0.20654688546290767,0.20538659393787384,0.20727206766605377,0.20727206766605377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,398753.609375,4212908.0,0.24471160769462585,0.24471160769462585,0.24471160769462585,0.24471160769462585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,398764.453125,4212909.0,0.2768523693084717,0.2768523693084717,0.2768523693084717,0.2768523693084717,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,398746.3125,4212909.5,0.23385636787861586,0.20997484028339386,0.24471160769462585,0.24471160769462585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,398700.46875,4212909.75,0.18753691017627716,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,398607.28125,4212909.75,0.2268388569355011,0.2268388569355011,0.2268388569355011,0.2268388569355011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,398642.1875,4212910.0,0.20538659393787384,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,398692.921875,4212910.0,0.20414309203624725,0.20414309203624725,0.20414309203624725,0.20414309203624725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,398703.390625,4212910.25,0.18753691017627716,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,398711.046875,4212910.25,0.18753691017627716,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,398719.40625,4212910.25,0.2178485095500946,0.2178485095500946,0.2178485095500946,0.2178485095500946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,398738.046875,4212910.5,0.20997484028339386,0.20997484028339386,0.20997484028339386,0.20997484028339386,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,398683.953125,4212910.5,0.20216140647729236,0.20414309203624725,0.20414309203624725,0.20414309203624725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,398729.6875,4212911.0,0.21469904184341432,0.20997484028339386,0.2178485095500946,0.2178485095500946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,398634.21875,4212911.25,0.2068006992340088,0.2063293308019638,0.20727206766605377,0.20727206766605377,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,398754.296875,4212911.5,0.24471160769462585,0.24471160769462585,0.24471160769462585,0.24471160769462585,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,398666.40625,4212911.5,0.1916917608334468,0.1892804503440857,0.19319882988929749,0.19319882988929749,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,398676.109375,4212911.5,0.1892804503440857,0.1892804503440857,0.1892804503440857,0.1892804503440857,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,398617.703125,4212911.75,0.22553440431753793,0.2268388569355011,0.2268388569355011,0.2268388569355011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,398641.921875,4212912.25,0.20538659393787384,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,398626.328125,4212912.25,0.20727206766605377,0.20727206766605377,0.20727206766605377,0.20727206766605377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,398604.078125,4212912.25,0.22678724160561192,0.2267046570777893,0.2268388569355011,0.2268388569355011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,398713.28125,4212913.75,0.19453189464715812,0.18753691017627716,0.18753691017627716,0.18753691017627716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,398739.0,4212913.75,0.20997484028339386,0.20997484028339386,0.20997484028339386,0.20997484028339386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,398748.6875,4212913.75,0.24471160769462585,0.24471160769462585,0.24471160769462585,0.24471160769462585,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,398744.859375,4212914.0,0.22155376275380456,0.20997484028339386,0.20997484028339386,0.24471160769462585,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,398640.109375,4212914.25,0.20538659393787384,0.20538659393787384,0.20538659393787384,0.20538659393787384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,398727.609375,4212914.25,0.2178485095500946,0.2178485095500946,0.2178485095500946,0.2178485095500946,"{""type"":""MultiPoint"",""coordinates"":[]}"
